is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Donald Trump,Person,Nancy Pelosi,Politician,Donald Trump,Politician,Nancy Pelosi,Interests and Hobbies,Taxes,Unified Twitter Taxonomy,Business & finance,"[0.9797, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,"[0.9069, 'America', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9161, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.9368, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.7008, 'Reduction Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5944, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,News,Unified Twitter Taxonomy,Political figures,"[0.6014, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9511, 'John R. Lewis', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.4289, 'Supreme Court', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.3991, 'MAGA', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,On this day,"[0.6538, 'Voting Rights Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6032, 'Democrats', 'Organization']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,"[0.7514, 'Democratic Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.7902, 'Democratic Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Politics,"[0.7904, 'Democrats', 'Organization']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,News Vertical,Political News,News Vertical,Business news,"[0.6694, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,States,Wisconsin,"[0.7541, 'Sikh Temple', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9593, 'Japan', 'Place']"
False,Person,Nancy Pelosi,Person,Hiroyuki Hosoda,Politician,Nancy Pelosi,Politician,Hiroyuki Hosoda,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6332, 'Japanese', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Person,Abe Shinzo,"[0.8024, 'Shinzo Abe', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.7002, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.3856, 'US Country', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.4454, 'American', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5517, 'Indo-Pacific', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.9709, 'Paul Whelan', 'Person']"
False,Person,Joe Biden,Person,Brittney Griner,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Athlete,Brittney Griner,"[0.6224, 'Brittney Griner', 'Person']"
False,Person,Brittney Griner,Person,Nancy Pelosi,Politician,Nancy Pelosi,Athlete,Brittney Griner,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Basketball,"[0.9542, 'Brittney Griner', 'Person']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,"[0.9512, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.6061, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.3405, 'LaCamera', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9393, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9646, 'Seoul', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.675, 'U.S. Marine Detachment', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,North Atlantic Treaty Organization,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9858, 'NATO', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,North Atlantic Treaty Organization,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9775, 'NATO', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.9757, 'Finland', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Political Body,United States Congress,Political Body,North Atlantic Treaty Organization,"[0.9172, 'U.S.', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.9417, 'United States', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,States,Indiana,"[0.6798, 'Jackie', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,States,Indiana,"[0.8621, 'Indiana', 'Place']"
False,Person,Nancy Pelosi,Person,Jackie Walorski,Politician,Nancy Pelosi,Politician,Jackie Walorski,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.5949, 'Walorski', 'Person']"
False,Person,Nancy Pelosi,Person,Jackie Walorski,Politician,Nancy Pelosi,Politician,Jackie Walorski,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,"[0.8717, 'United States House of Representatives', 'Organization']"
False,Person,Nancy Pelosi,Events [Entity Service],Nancy Pelosi's Taiwan visit,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9858, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.7266, 'Nat’l', 'Place']"
False,Person,Nancy Pelosi,Person,Ing-wen Tsai ,Politician,Nancy Pelosi,Politician,Ing-wen Tsai ,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9187, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Person,Ing-wen Tsai ,Politician,Nancy Pelosi,Politician,Ing-wen Tsai ,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,"[0.9619, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5063, 'Si-kun', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5121, 'Yuan Tsai Chi-chang', 'Person']"
False,Person,Nancy Pelosi,Person,Ing-wen Tsai ,Politician,Nancy Pelosi,Politician,Ing-wen Tsai ,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,"[0.8504, 'America', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.5204, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9197, 'Burn Pits 360', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies Vertical,Family and life stages,Interests and Hobbies Category,Caregiving,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.637, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.6392, 'Democrats', 'Organization']"
False,TV Shows,Line of Duty,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.4687, 'PACT Act', 'Other']"
False,Person,Nancy Pelosi,Person,Mark Takano,Politician,Nancy Pelosi,Politician,Mark Takano,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6384, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9485, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Brand,The Washington Post,"[0.9903, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9065, 'United States', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9836, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.8982, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9837, 'Taiwan', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Climate change,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.4921, 'United States Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9373, 'Kuala Lumpur', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global security & terrorism,"[0.9653, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Person,Nancy Pelosi,Person,Ayman al-Zawahri,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,"[0.8192, 'United States', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Climate change,"[0.9664, 'Singapore', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9478, 'Singapore', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Person,Lee Hsien Loong,"[0.9647, 'Singapore', 'Place']"
False,TV Shows,MLB Baseball,TV Shows,MLB Baseball,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6765, 'Istana', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9628, 'Singapore', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9772, 'Singapore', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.5269, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.7383, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,States,Arizona,"[0.9859, 'Hawaii', 'Place']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.941, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.7732, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.7402, 'Indo-Pacific', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.4773, 'Affordable Care Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Nancy Pelosi,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.96, 'U.S.', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.5447, 'Senate', 'Organization']"
False,Person,Joe Biden,Person,Nancy Pelosi,Politician,Joe Biden,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.8285, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9011, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.9067, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Entities [Entity Service],Auto Manufacturer - Auto,"[0.4286, 'Laguna Honda', 'Other']"
False,Person,Doris Matsui,Person,Nancy Pelosi,Politician,Doris Matsui,Politician,Nancy Pelosi,Entities [Entity Service],Technology,Entities [Entity Service],Cybersecurity,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,News Vertical,Political News,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.4467, 'Neutrality', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.8768, 'America', 'Place']"
False,Person,Nancy Pelosi,Person,Judy Chu,Person,Frank Pallone Jr.,Person,Pramila Jayapal,Politician,Nancy Pelosi,Politician,Judy Chu,"[0.575, 'South Asian Health Awareness and Research Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Politics,"[0.9329, 'U.S. Capitol', 'Place']"
False,Person,Nancy Pelosi,Person,Mark Takano,Politician,Nancy Pelosi,Politician,Mark Takano,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6137, 'to Address Comprehensive Toxics Act', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Climate change,"[0.6152, 'Democrats', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,"[0.4652, 'Colleague', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Industries,"[0.8955, 'America', 'Place']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.9626, 'Biden', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Person,Joe Biden,"[0.415, 'Rules Committee', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,"[0.5846, 'Economy', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.4662, 'CHIPS', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Economic Issues in the United States,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Entities [Entity Service],Services,Product,Google Innovation,Political Body,United States Congress,Unified Twitter Taxonomy,Global security & terrorism,"[0.7507, 'Congress', 'Organization']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,Brand,Allstate,
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9582, 'Amelia Earhart', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,Political figures,,,"[0.9681, 'Amelia Earhart', 'Person']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,Unified Twitter Taxonomy,United States Congress,"[0.3651, 'Kansas Congressional', 'Organization']"
False,Person,Nancy Pelosi,Person,Jim Langevin,Politician,Nancy Pelosi,Politician,Jim Langevin,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.4948, 'Bipartisan', 'Other']"
False,Person,Nancy Pelosi,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,
