is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Events [Entity Service],Valentine's Day,Holiday,Valentine's Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Valentine's Day,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Events,"[0.6562, ""Valentine's Day"", 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6876, 'Obama08', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,States,Illinois,Person,Barack Obama,Politician,Barack Obama,Political Body,The White House,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.6661, 'Capitol', 'Place']"
False,Cities,Chicago,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9573, 'Antonio Dickey', 'Person']"
False,Events [Entity Service],Black History Month 2022,Reoccurring Trends,Black History Month 2019,Holiday,Black History Month 2022,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.6551, 'Black History Month', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,TV Shows,MLB Baseball,Person,Jackie Robinson,Sport,Baseball,Sports League,MLB,Events [Entity Service],Black History Month 2022,Athlete,Jackie Robinson,"[0.9769, 'Jackie Robinson', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.61, 'Lilly', 'Other']"
False,Unified Twitter Taxonomy,On this day,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7516, 'Lilly Ledbetter Fair Pay Act', 'Other']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,"[0.5553, 'Democrats', 'Organization']"
False,States,Alabama,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9708, 'Alabama', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8014, 'Holocaust Remembrance', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.4586, 'Biden Administration', 'Other']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.4003, 'Biden', 'Other']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Economic Issues in the United States,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.9904, 'COVID-19', 'Other']"
False,Unified Twitter Taxonomy,Economic Issues in the United States,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,"[0.9665, 'Biden', 'Person']"
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5343, 'Michelle', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9128, 'COVID-19 vaccines', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7971, 'Europe', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],🎂18日は山崎育三郎さんの誕生日,"[0.5827, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.485, 'Dr.', 'Person']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.7403, 'Affordable Care Act', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],Senate Republicans vote unanimously to block the Freedom To Vote Act,"[0.8382, 'John R. Lewis Act', 'Person']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.7858, 'U.S. Senate', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Harry Reid,Actor,Harry Reid,Unified Twitter Taxonomy,Harry Reid,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.971, 'Harry Reid', 'Person']"
False,Person,Sidney Poitier,Actor,Sidney Poitier,Unified Twitter Taxonomy,Sidney Poitier,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.9715, 'Sidney Poitier', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],Lawmakers mark the one-year anniversary of the storming of the US Capitol,"[0.8763, 'Capitol', 'Place']"
False,Events [Entity Service],New Years Eve,Events [Entity Service],Happy New Year,Events [Entity Service],New Year's day,Holiday,New Years Eve,Holiday,Happy New Year,Holiday,New Year's day,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,News,States,Michigan,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.9704, 'Michigan', 'Place']"
False,Person,Harry Reid,Actor,Harry Reid,Unified Twitter Taxonomy,Harry Reid,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.9606, 'Harry Reid', 'Person']"
False,Entities [Entity Service],Science,Unified Twitter Taxonomy,Space,Unified Twitter Taxonomy,Space telescopes,Unified Twitter Taxonomy,James Webb Space Telescope,Fields of study,Science,Person,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5061, 'Michelle', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],South Africa’s Archbishop Desmond Tutu dies aged 90,"[0.9557, 'Desmond Tutu', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6443, 'Sunny', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5329, 'Green Eggs', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8187, 'South Side Wolfpack', 'Other']"
False,Entities [Entity Service],Services,Product,Google Innovation,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5796, 'Sandy Hook Elementary', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5852, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6472, 'Michelle', 'Other']"
False,Person,Barack Obama,Person,Angela Merkel,Politician,Barack Obama,Politician,Angela Merkel,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9784, 'Angela Merkel', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.988, 'Pearl Harbor', 'Place']"
False,Person,Bob Dole,Politician,Bob Dole,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Bob Dole,Person,Barack Obama,"[0.9732, 'Bob Dole', 'Person']"
False,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Events,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.7212, 'Michelle', 'Other']"
False,TV Shows,NBA Basketball,TV Shows,WNBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,Bulls at Knicks,Sport,Basketball,"[0.3972, 'South', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5953, 'Michelle', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.8166, 'Kimball Elementary', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.9883, 'COVID-19', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.9909, 'COVID-19', 'Other']"
False,Events [Entity Service],Giving Tuesday ,Holiday,Giving Tuesday ,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.9644, 'Rachid Ennassiri', 'Person']"
False,Events [Entity Service],Hanukkah,Holiday,Hanukkah,Unified Twitter Taxonomy,Hanukkah,Unified Twitter Taxonomy,Events,Person,Barack Obama,Politician,Barack Obama,"[0.5653, 'Hanukkah', 'Person']"
False,Events [Entity Service],Small Business Saturday ,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Industries,Unified Twitter Taxonomy,Events,Person,Barack Obama,Politician,Barack Obama,"[0.9686, 'Eric Williams', 'Person']"
False,Events [Entity Service],Thanksgiving Day ,Holiday,Thanksgiving Day ,Unified Twitter Taxonomy,Thanksgiving Day ,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,"[0.5644, 'Michelle', 'Other']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Global Environmental Issues,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9554, 'America', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7121, 'Africa', 'Place']"
False,Person,Jackson Harries,Entertainment Personality,Jackson Harries,Digital Creator,Jackson Harries,Unified Twitter Taxonomy,Digital creators,Unified Twitter Taxonomy,Jackson Harries,Unified Twitter Taxonomy,Climate change,"[0.9747, 'Glasgow', 'Place']"
False,Events [Entity Service],Veterans Day ,Brand Vertical,Government/Education,Entities [Entity Service],Non-profit - Government/Education,Brand,U.S. Marine Corps,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Events,"[0.9205, 'Tom Voutsos', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Nancy Pelosi,Events [Entity Service],The UN Climate Change Conference 2021 has started 🌍,Politician,Nancy Pelosi,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Nancy Pelosi,"[0.6036, 'Congress', 'Organization']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9887, 'Paris', 'Place']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Events [Entity Service],The UN Climate Change Conference 2021 has started 🌍,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9501, 'COP26', 'Other']"
False,Events [Entity Service],The UN Climate Change Conference 2021 has started 🌍,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.7614, 'Paris Agreement', 'Other']"
False,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Global Environmental Issues,"[0.5755, 'Paris Agreement', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Interests and Hobbies,Going Out,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,"[0.8177, 'Day', 'Other']"
False,Events [Entity Service],The UN Climate Change Conference 2021 has started 🌍,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.6467, 'Paris Agreement', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8241, 'Build Back Better', 'Other']"
False,Unified Twitter Taxonomy,Global security & terrorism,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,
False,Events [Entity Service],The UN Climate Change Conference 2021 has started 🌍,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9622, 'COP26', 'Other']"
False,Person,Barack Obama,Person,Phil Murphy,Politician,Barack Obama,Politician,Phil Murphy,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.9854, 'New Jersey', 'Place']"
False,Person,Terry McAuliffe,Politician,Terry McAuliffe,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Terry McAuliffe,Person,Barack Obama,"[0.3757, 'Virginians', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5293, 'Virginia state legislature', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4813, 'Senate', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4559, 'Council', 'Organization']"
False,Person,Colin Powell,Politician,Colin Powell,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Colin Powell,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,"[0.9768, 'Colin Powell', 'Person']"
False,TV Shows,WNBA Basketball,Sport,Basketball,Sports Team,Chicago Sky,Sports League,WNBA,Unified Twitter Taxonomy,Basketball,Unified Twitter Taxonomy,Sports,"[0.4825, 'WNBA', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9144, 'Timuel Black', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7308, 'Ray Odierno', 'Person']"
False,Unified Twitter Taxonomy,News,Unified Twitter Taxonomy,Ongoing news stories,Unified Twitter Taxonomy,Journalism,Unified Twitter Taxonomy,Writing,Unified Twitter Taxonomy,Nobel Prize,Person,Barack Obama,"[0.82, 'Maria Ressa', 'Person']"
False,TV Shows,MLB Baseball,TV Shows,MLB Baseball,Sports Event,White Sox at Astros,Sport,Baseball,Sports Team,Chicago White Sox,Sports League,MLB,"[0.5376, 'Field of Dreams', 'Other']"
False,TV Shows,WNBA Basketball,Sport,Basketball,Sports Team,Chicago Sky,Sports Team,Connecticut Sun,Sports League,WNBA,Unified Twitter Taxonomy,Basketball,"[0.8834, 'Chicago', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.9814, 'Georgia', 'Place']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,"[0.9897, 'Texas', 'Place']"
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,Netflix,Political Body,The White House,"[0.8591, 'Higher Ground', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6541, 'Miche', 'Other']"
False,Person,Jimmy Carter,Politician,Jimmy Carter,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Jimmy Carter,Person,Barack Obama,"[0.5354, 'Carter', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6089, 'Obama Presidential Center', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4924, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5804, 'Michelle', 'Other']"
False,Unified Twitter Taxonomy,University of Chicago,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Barack Obama,Person,Michelle Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Michelle Obama,Unified Twitter Taxonomy,Politics,"[0.9811, 'Chicago', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8452, 'Don’t Ask, Don’t Tell', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],44th Canadian Federal Election,Unified Twitter Taxonomy,Politics,Person,Barack Obama,Person,Justin Trudeau,Politician,Barack Obama,Politician,Justin Trudeau,"[0.9506, 'Canada', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.549, 'Senate', 'Organization']"
False,Unified Twitter Taxonomy,Crisis in Afghanistan,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9859, 'Afghanistan', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.3846, 'Murthy', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9886, 'California', 'Place']"
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.6357, 'Affordable Care Act', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Columbia University,Unified Twitter Taxonomy,University of Chicago,Person,Barack Obama,Politician,Barack Obama,
