is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Product,Starlink,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.4692, 'Giga Berlin', 'Organization']"
True,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Royal Caribbean,Brand,SpaceX,Product,Starlink,Entities [Entity Service],Travel,"[0.5526, 'Kickass Internet', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5631, 'Artemis', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6971, 'Zero fasting app', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand,SpaceX,Product,Starlink,Unified Twitter Taxonomy,SpaceX,Unified Twitter Taxonomy,Starlink,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.9659, 'Falcon 9', 'Other']"
True,Unified Twitter Taxonomy,Global security & terrorism,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,
True,Unified Twitter Taxonomy,Climate change,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.3735, 'Mark', 'Person']"
True,Unified Twitter Taxonomy,Climate change,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.688, 'Mbits', 'Other']"
True,Video Game,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Video games,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.9101, 'Starlink V2', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Telco,Brand,T-Mobile,Interests and Hobbies Vertical,Business & finance,Entities [Entity Service],Technology,Entities [Entity Service],Mobile,
True,Person,Elon Musk,Entities [Entity Service],Telco,Brand,T-Mobile,Interests and Hobbies Vertical,Business & finance,Entities [Entity Service],Technology,Entities [Entity Service],Mobile,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6239, 'Mechazilla', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Events [Entity Service],Halloween ,Unified Twitter Taxonomy,Cultural events,Unified Twitter Taxonomy,Halloween,Unified Twitter Taxonomy,Events,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.4622, 'Neuralink', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5995, 'FSD', 'Other']"
True,Unified Twitter Taxonomy,Science,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,"[0.481, 'Model', 'Other']"
True,Cities,San Antonio,Person,Elon Musk,Brand Vertical,Transportation,Entities [Entity Service],Train/Bus - Transportation,Brand,Hyperloop,Interests and Hobbies Vertical,Business & finance,"[0.7457, 'Hyperloop', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9864, 'Vegas', 'Place']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Unified Twitter Taxonomy,Automotive,Unified Twitter Taxonomy,Automobile Brands,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,"[0.7507, 'FSD', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.7245, 'FSD Beta', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.6881, 'FSD Beta', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5921, 'PO Box', 'Other']"
True,Unified Twitter Taxonomy,Stanford University,Colleges & Universities,Stanford University,Person,Elon Musk,Brand Vertical,Government/Education,Entities [Entity Service],Education Related - Government/Education,Brand,Stanford University,"[0.9614, 'Bill Nix', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Interests and Hobbies Vertical,Family and life stages,Interests and Hobbies Category,Motherhood,Unified Twitter Taxonomy,Motherhood,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Sports Team,Manchester United,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Manchester United,Unified Twitter Taxonomy,Soccer,"[0.9716, 'Manchester United', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8807, 'Republican Party', 'Organization']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.4929, 'Giga Shanghai', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Services,Brand,Twitter,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand,SpaceX,Product,Starlink,Unified Twitter Taxonomy,SpaceX,Unified Twitter Taxonomy,Starlink,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9574, 'Mars', 'Place']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5721, 'Starship', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6053, 'Fate', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5314, 'deep thot', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.6024, 'Tesla 500', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand,SpaceX,Product,Starlink,Unified Twitter Taxonomy,SpaceX,Unified Twitter Taxonomy,Starlink,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Services,Brand,Twitter,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,"[0.9587, 'Twitter', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5821, 'FSD Beta', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5194, 'Saxon', 'Person']"
True,Person,Elon Musk,Entities [Entity Service],Services,Brand,Twitter,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,"[0.9833, 'Twitter', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.9564, 'Starship Booster 7', 'Other']"
True,Podcast,Podcasts,Unified Twitter Taxonomy,Business & finance,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Podcasts & radio,Unified Twitter Taxonomy,Podcasts,Unified Twitter Taxonomy,Business & finance podcasts,
True,Person,Elon Musk,Person,Joe Manchin,Politician,Joe Manchin,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,"[0.5389, 'Manchin', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Brand,CNBC,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,"[0.6695, 'CNBC', 'Organization']"
True,Entities [Entity Service],Philosophy,Unified Twitter Taxonomy,Philosophy,Unified Twitter Taxonomy,Fields of study,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.4262, 'Doges', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,TV Shows,Vikings,TV Shows,Vikings,Events [Entity Service],Thanksgiving Day ,Holiday,Thanksgiving Day ,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,"[0.7431, 'Vikings', 'Other']"
True,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Soap operas,Unified Twitter Taxonomy,Movies & TV,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Multimedia Franchise,Suicide Squad,Unified Twitter Taxonomy,Entertainment franchises,Unified Twitter Taxonomy,Suicide Squad,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,"[0.9709, 'Harley Quinn', 'Person']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Brand Vertical,CPG,Entities [Entity Service],Candy/Gum - CPG,Brand,Twizzlers,Entities [Entity Service],Food,Person,Elon Musk,Brand Vertical,CPG,
True,Person,Elon Musk,Entities [Entity Service],Services,Brand,Twitter,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,"[0.9443, 'twitter', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.44, 'Saxon', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.8644, 'Tesla', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Entities [Entity Service],Science,Interests and Hobbies Category,Weather,Unified Twitter Taxonomy,Weather,Unified Twitter Taxonomy,Heat wave,Weather,Heat wave,Emergency Events,Heat wave,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8475, 'Starship', 'Other']"
True,Interests and Hobbies,Commodities,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,"[0.9889, 'Tesla', 'Organization']"
True,Interests and Hobbies,Inflation,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.7402, 'interstellar', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5315, 'supernova', 'Other']"
True,Person,Elon Musk,Entities [Entity Service],Auto Manufacturer - Auto,Brand,Tesla Motors,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Automotive,Interests and Hobbies Category,Hybrid and electric vehicles,"[0.9254, 'Teslas', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.6289, 'Das Baby', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,TV Shows,Das Boot,Movie,The Boss Baby: Family Business,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Movie Genre,Animated films,"[0.7845, 'Boss Baby', 'Other']"
True,Unified Twitter Taxonomy,Disney characters,Person,Elon Musk,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,Disney,Interests and Hobbies Vertical,Business & finance,"[0.9839, 'Disney', 'Organization']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.5065, 'SJM', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,TV Shows,Formula One Racing,TV Shows,Live: Formula 1 Motor Racing,TV Shows,Fórmula 1,TV Episodes,"France Grand Prix, Practice 3",TV Episodes,"France Grand Prix, Qualifying",Sports Event,French Grand Prix 2022,"[0.7158, 'Tesla Service', 'Organization']"
True,Video Game,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Gaming,Unified Twitter Taxonomy,Starlink: Battle for Atlas,Unified Twitter Taxonomy,Video games,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,"[0.8529, 'Starlink', 'Other']"
True,Entities [Entity Service],Aerospace,Brand,SpaceX,Product,Starlink,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,"[0.6874, 'SpaceX', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8905, 'Optimus Primed', 'Other']"
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,
True,Person,Elon Musk,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Leadership,Unified Twitter Taxonomy,Elon Musk,Unified Twitter Taxonomy,Tech personalities,Unified Twitter Taxonomy,Business personalities,"[0.8307, 'Model X', 'Other']"
