is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Joe Biden,Politician,Joe Biden,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Person,Donald Trump,Politician,Joe Biden,Politician,Donald Trump,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Donald Trump,"[0.9534, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5447, 'MAGA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.3043, 'MAGA', 'Place']"
False,Person,Joe Biden,Person,Donald Trump,Politician,Joe Biden,Politician,Donald Trump,Music Album,Will of the People,Unified Twitter Taxonomy,Joe Biden,"[0.9606, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Person,Donald Trump,Politician,Joe Biden,Politician,Donald Trump,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Donald Trump,"[0.9562, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Person,Donald Trump,Politician,Joe Biden,Politician,Donald Trump,Music Album,Will of the People,Unified Twitter Taxonomy,Joe Biden,"[0.9545, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9831, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4779, 'MAGA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.7354, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.4675, 'American Rescue Plan', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9701, 'COVID', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.7862, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.382, 'MAGA', 'Organization']"
False,Person,Joe Biden,Events [Entity Service],2022 United States midterm elections,Politician,Joe Biden,Political Race,2022 United States midterm elections,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.6359, 'Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Brand Vertical,Government/Education,Entities [Entity Service],Non-profit - Government/Education,Brand,National Rifle Association,Unified Twitter Taxonomy,Joe Biden,"[0.7767, 'NRA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.623, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.6218, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4308, 'MAGA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.9836, 'Ron Johnson', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Entities [Entity Service],Services,Product,Google Innovation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8453, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Person,Rick Scott,Person,Marjorie Taylor Greene,Politician,Joe Biden,Politician,Rick Scott,Politician,Marjorie Taylor Greene,"[0.9831, 'Rick Scott', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Jobs,Interests and Hobbies,Unemployment Rate,News Vertical,Political News,News Vertical,Business news,
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.787, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9799, 'Wall Street', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7155, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.5224, 'Republican', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.6362, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Person,Donald Trump,Politician,Joe Biden,Politician,Donald Trump,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Donald Trump,"[0.961, 'Donald Trump', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,States,Maryland,"[0.9816, 'Maryland', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,,,,,,,,,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.6471, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.71, 'Pell Grant', 'Person']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,"[0.9535, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.6557, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.8001, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,"[0.7318, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9667, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.7693, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Political Body,United States Congress,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Congress,"[0.8063, 'Democrats', 'Organization']"
False,Person,Joe Biden,Events [Entity Service],2022 United States midterm elections,Politician,Joe Biden,Political Race,2022 United States midterm elections,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Person,Jill Biden,Events [Entity Service],2022 United States midterm elections,Politician,Joe Biden,Political Race,2022 United States midterm elections,Unified Twitter Taxonomy,Joe Biden,"[0.9643, 'Maryland', 'Place']"
False,Person,Joe Biden,Person,Kamala Harris,Politician,Joe Biden,Politician,Kamala Harris,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.8697, 'Democratic Party', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.7228, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,"[0.6115, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,"[0.5651, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.592, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.6411, 'Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.7032, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,"[0.6912, 'The Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Entities [Entity Service],Retirement planning,"[0.7415, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.4812, 'Democrats', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.5654, 'Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.6427, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.686, 'PACT Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9598, 'America', 'Place']"
False,Person,Joe Biden,Person,Kamala Harris,Politician,Joe Biden,Politician,Kamala Harris,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Person,Kamala Harris,Politician,Joe Biden,Politician,Kamala Harris,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Interests and Hobbies Vertical,Family and life stages,"[0.6627, 'PACT Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.4593, 'MAGA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7113, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Entities [Entity Service],Services,Product,Google Innovation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.5154, 'Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7066, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Brand Vertical,Transportation,Entities [Entity Service],Technology,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,"[0.7267, 'The Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9479, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.5859, 'Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies,Insurance,Interests and Hobbies,Inflation,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7538, 'CHIPS Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Interests and Hobbies Vertical,Family and life stages,"[0.6908, 'PACT Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,States,Kansas,"[0.9775, 'Kansas', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Entities [Entity Service],Retirement planning,"[0.9004, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Unemployment Rate,News Vertical,Political News,News Vertical,Business news,Unified Twitter Taxonomy,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,"[0.7617, 'Affordable Care Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Political figures,"[0.9726, 'Kansas', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5424, 'bipartisan', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.847, 'Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.978, 'COVID', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.9752, 'COVID', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7867, 'The Inflation Reduction Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Global Economy,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.893, 'United States', 'Place']"
False,Interests and Hobbies,Inflation,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.7629, 'Inflation Reduction Act', 'Other']"
False,Interests and Hobbies,Inflation,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Climate change,Person,Joe Biden,"[0.7344, 'Congress', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],"South Africa’s former president, FW de Klerk, has died at 85","[0.9325, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Unified Twitter Taxonomy,Reproductive Rights in the United States,"[0.5146, 'Supreme Court', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7058, 'Bipartisan Safer Communities Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7058, 'Bipartisan Safer Communities Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7303, 'Bipartisan Safer Communities Act', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,News Vertical,Political News,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5002, 'Presidential Medal', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8758, 'Medal of Honor', 'Other']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9371, 'America', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.4442, 'Roe', 'Other']"
False,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,Reproductive Rights in the United States,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,"[0.6975, 'Supreme Court', 'Place']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,"[0.9622, 'COVID', 'Other']"
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Entities [Entity Service],Retirement planning,Interests and Hobbies,Saving and finance,Person,Joe Biden,"[0.9704, 'Cleveland', 'Place']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9526, 'FDA', 'Organization']"
False,Person,Joe Biden,Politician,Joe Biden,Unified Twitter Taxonomy,Joe Biden,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,Unified Twitter Taxonomy,Reproductive Rights in the United States,"[0.7585, 'Congress', 'Organization']"
