is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,TV Shows,Black Lightning,TV Episodes,Painkiller,Person,Shaquille O'Neal,Events [Entity Service],Painkiller,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.8355, 'PainKiller', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.7741, 'EpicStuffedCrust', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4823, 'Legend', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8104, 'GF9', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,
False,Person,Shaquille O'Neal,Person,Francis Ngannou,Athlete,Shaquille O'Neal,Athlete,Francis Ngannou,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.5244, 'of', 'Other']"
False,Person,Shaquille O'Neal,Person,Charles Barkley,Brand Vertical,CPG,Entities [Entity Service],Snacks - CPG,Brand,Cheez-It,Brand,Pringles,"[0.9732, 'Charles Barkley', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Person,Charles Barkley,Brand Vertical,CPG,Entities [Entity Service],Snacks - CPG,Brand,Cheez-It,Brand,Pringles,"[0.9581, 'Charles Barkley', 'Person']"
False,Person,Shaquille O'Neal,Person,Bubba Wallace,Athlete,Shaquille O'Neal,Athlete,Bubba Wallace,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.6499, 'Bubba', 'Other']"
False,TV Shows,Bring It!,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.4883, 'Epson', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,"[0.793, 'CarnivalCruise', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Multimedia Franchise,DC Extended Universe,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.7804, 'Shaquille O’Neal', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.917, 'GF9', 'Other']"
False,TV Shows,Inside the NBA,TV Episodes,Inside the NBA,Person,Shaquille O'Neal,Events [Entity Service],Inside the NBA,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.8211, 'SHAQ Bowl Sauce Showdown', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5674, 'ReebokHumanRightsAwards', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.9177, 'Bryson Tiller', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9042, 'Brick City', 'Place']"
False,TV Shows,NBA Tip-Off,TV Episodes,NBA Tip-Off,Person,Shaquille O'Neal,Events [Entity Service],NBA Tip-Off,Entities [Entity Service],Services,Brand,Mercari,"[0.481, 'PassTheBall', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Generic Food,Entities [Entity Service],Chicken recipes,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.7289, 'SHAQ Bowl', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5741, 'Big Spice', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6351, 'Big Game', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5215, 'Emsculpt', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5215, 'Emsculpt', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9004, 'Dodgeball Challenge', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,CPG,Entities [Entity Service],Beverage - CPG,Brand,Pepsi,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.7282, 'The SHAQ Bowl Halftime', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,CPG,Entities [Entity Service],Alcohol - CPG,Brand,Bacardi,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5192, 'Cocktail', 'Other']"
False,Person,Ezekiel Elliott,Person,Shaquille O'Neal,Entities [Entity Service],Services,Brand,Mercari,Athlete,Ezekiel Elliott,Athlete,Shaquille O'Neal,"[0.8842, 'SHAQ Bowl', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8626, 'SHAQ Bowl', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],Services,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Brand,Twitter,"[0.979, 'Instagram', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4855, 'Sasquatch', 'Person']"
False,Sports Event,Wizards at Heat,Person,Shaquille O'Neal,Person,Regina King,Sports League,NBA,Events [Entity Service],Wizards at Heat,Basketball Game,Wizards at Heat,"[0.9836, 'ONE NIGHT IN MIAMI', 'Other']"
False,Person,Tony Romo,Person,Shaquille O'Neal,Athlete,Tony Romo,Athlete,Shaquille O'Neal,Sports Personality,Tony Romo,Sports Personality,Shaquille O'Neal,"[0.955, 'Corona Hotline', 'Other']"
False,Person,Shaquille O'Neal,Entities [Entity Service],Services,Brand,Mercari,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.8051, 'SHAQ Bowl', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6194, 'The General', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9777, 'Vegas', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4899, 'Epson', 'Other']"
False,TV Shows,NBA Tip-Off,TV Episodes,NBA Tip-Off,Person,Ezekiel Elliott,Person,Shaquille O'Neal,Person,Diplo,Person,Quavo,"[0.7715, 'SHAQ Bowl', 'Other']"
False,Person,Shaquille O'Neal,Entities [Entity Service],Services,Brand,Mercari,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.6546, 'The SHAQ BOWL', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6187, 'For', 'Other']"
False,Sports Event,UFC 257,Person,Shaquille O'Neal,Sport,Combat sports,Sports League,UFC,Events [Entity Service],UFC 257,Athlete,Shaquille O'Neal,"[0.69, 'UFC257', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7285, 'novexpartner', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.7458, 'Bringing', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Generic Food,Entities [Entity Service],Chicken recipes,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6175, 'SHAQ', 'Other']"
False,TV Shows,Go-Big Show,TV Episodes,Welcome to the Go-Big Show,Person,Shaquille O'Neal,Events [Entity Service],Welcome to the Go-Big Show,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.4941, 'Crust Pizza', 'Other']"
False,TV Shows,NBA Tip-Off,TV Episodes,NBA Tip-Off,Person,Shaquille O'Neal,Events [Entity Service],NBA Tip-Off,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.6201, 'Shaq', 'Person']"
False,Sports Event,Hawks at Bulls,Sports Event,Wizards at 76ers,Person,Shaquille O'Neal,Sports League,NBA,Events [Entity Service],Hawks at Bulls,Events [Entity Service],Wizards at 76ers,"[0.4838, 'Atlanta NAACP', 'Other']"
False,TV Shows,NBA Tip-Off,TV Episodes,NBA Tip-Off,Person,Shaquille O'Neal,Events [Entity Service],NBA Tip-Off,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,"[0.5441, 'East', 'Place']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.5194, 'Papa', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,Entities [Entity Service],Travel,"[0.4009, 'Giusa', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9161, 'The General Insurance Virtual Fan Wall', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6022, 'Shaq', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5782, 'pediatric cancer', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4838, 'Epson', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Entities [Entity Service],Generic Food,Entities [Entity Service],Chicken recipes,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.9394, 'United States', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9064, 'Georgia', 'Place']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sport,Basketball,Sports League,NBA,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5982, 'Philly', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],Giving Tuesday ,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Holiday,Giving Tuesday ,Unified Twitter Taxonomy,Shaquille O'Neal,
False,Person,Shaquille O'Neal,Events [Entity Service],Small Business Saturday ,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.5367, 'SmallBizSat', 'Other']"
False,TV Shows,Nightline,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,TV Shows,Nightline,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Events [Entity Service],Small Business Saturday ,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.5422, 'SmallBizSat', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8398, 'Hot Ones', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Interests and Hobbies Vertical,Drinks,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Person,Daymond John,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.6268, 'Changer', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5089, 'Epson', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6931, 'SHAQ', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6915, 'Shaq’s Garage', 'Other']"
False,Person,Shaquille O'Neal,Events [Entity Service],Halloween ,Brand Vertical,Hospitality,Entities [Entity Service],Cruise Line - Hospitality,Brand,Carnival Cruise Line,Athlete,Shaquille O'Neal,"[0.6438, 'Halloween', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,"[0.7263, 'Papadia', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5434, 'ABANNERVISION', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.5319, 'Chase', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6995, 'FORTOpartner', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.72, 'Amex Virtual Campus', 'Other']"
False,Person,Shaquille O'Neal,Brand Vertical,Dining,Entities [Entity Service],QSR - Dining,Brand,Papa John's,Athlete,Shaquille O'Neal,Entities [Entity Service],Food,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Events [Entity Service],2020 US Presidential Election,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Entities [Entity Service],Services,Brand,Facebook,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Facebook,"[0.9349, 'Facebook', 'Other']"
False,TV Shows,Jimmy Kimmel Live,Person,Shaquille O'Neal,TV Genres,Talk shows,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,ABC News,"[0.4876, 'Kimmel', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9012, 'Georgia', 'Place']"
False,Person,Shaquille O'Neal,Events [Entity Service],International Coffee Day 2020,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.9636, 'Miami', 'Place']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.9901, 'COVID-19', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.6452, 'FosterBoyMovie', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8784, 'Henry County', 'Place']"
False,TV Shows,The Masked Singer,TV Shows,I Can See Your Voice,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,"[0.8469, 'KENSDAY', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Person,Shaquille O'Neal,Sports Team,Sacramento Kings,Sports League,NBA,"[0.6213, 'Asia Society', 'Organization']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4508, 'Businesses', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.8091, 'FosterBoyMovie', 'Other']"
False,TV Shows,Shaqtin' a Fool,Person,Shaquille O'Neal,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,NBA TV,Athlete,Shaquille O'Neal,"[0.5256, 'Shaqtin', 'Person']"
False,Person,Shaquille O'Neal,Events [Entity Service],Back to School 2020,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,"[0.5631, 'Asia Society SoCal', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.634, 'TONKA', 'Other']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,"[0.4208, 'Charles', 'Person']"
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Entities [Entity Service],Banking - Business & finance,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Sports journalists,
False,TV Shows,Shark Week 2020,Person,Shaquille O'Neal,Athlete,Shaquille O'Neal,Sports Personality,Shaquille O'Neal,Unified Twitter Taxonomy,Shaquille O'Neal,Unified Twitter Taxonomy,Animals,"[0.9645, 'America', 'Place']"
False,Person,Shaquille O'Neal,Person,Venus Williams,Events [Entity Service],Leading Through Change,Athlete,Shaquille O'Neal,Athlete,Venus Williams,Sports Personality,Shaquille O'Neal,"[0.7036, 'LeadingThroughChange', 'Other']"
